,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
1305,JMI0000980,20006724,129,40414,Computer,Electronics,Mechanical,Electrical,Civil
1306,JMI0005717,11137089,129,40449,Computer,Mechanical,Electrical,Electronics,Civil
1307,JMI0037625,17713818,129,40504,Computer,Electronics,Mechanical,Electrical,Civil
1308,JMI0011134,17705898,129,40505,Electrical,Mechanical,Civil,Computer,Electronics
1309,JMI0029635,17715368,129,40508,Mechanical,Computer,Electrical,Civil,Electronics
1310,JMI0030215,11649774,129,40513,Computer,Electronics,Mechanical,Electrical,Civil
1311,JMI0101984,11650194,129,40539,Computer,Electrical,Mechanical,Civil,Electronics
1312,JMI0108414,19900325,129,40568,Mechanical,Civil,Electronics,Electrical,Computer
1313,JMI0086072,11603002,129,40596,Computer,Electronics,Electrical,Mechanical,Civil
1314,JMI0010219,11611531,128,40642,Computer,Electronics,Electrical,Mechanical,Civil
1315,JMI0000319,11613837,128,40682,Computer,Electronics,Mechanical,Electrical,Civil
1316,JMI0002864,21208808,128,40696,Computer,Electrical,Mechanical,Civil,Electronics
1317,JMI0107290,19103987,128,40732,Computer,Electronics,Electrical,Civil,Mechanical
1318,JMI0003408,11642153,128,40735,Mechanical,Electronics,Electrical,Computer,Civil
1319,JMI0105739,11605223,128,40761,Computer,Civil,Mechanical,Electrical,Electronics
1320,JMI0006713,17715897,128,40778,Computer,Electronics,Electrical,Civil,Mechanical
1321,JMI0065906,18800565,128,40799,Computer,Electronics,Electrical,Civil,Mechanical
1322,JMI0015660,19202654,128,40830,Computer,Mechanical,Electrical,Civil,Electronics
1323,JMI0019175,18408020,128,40831,Computer,Electrical,Electronics,Mechanical,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
1324,JMI0011524,19802134,128,40899,Electrical,Computer,Electronics,Mechanical,Civil
1325,JMI0012850,11607389,128,40900,Computer,Civil,Electronics,Electrical,Mechanical
1326,JMI0003619,11628244,128,40910,Computer,Computer,Computer,Computer,Computer
1327,JMI0002182,11600619,128,40912,Mechanical,Computer,Civil,Electrical,Electronics
1328,JMI0035075,11648825,128,40923,Computer,Mechanical,Civil,Electrical,Electronics
1329,JMI0043906,11628395,128,40935,Computer,Electronics,Civil,Electrical,Mechanical
1330,JMI0013126,11639166,128,40944,Mechanical,Computer,Civil,Electrical,Electronics
1331,JMI0029649,13605238,128,40959,Civil,Computer,Electrical,Electronics,Mechanical
1332,JMI0000326,51600579,128,40985,Mechanical,Computer,Electronics,Electrical,Civil
1333,JMI0003711,11647702,128,40987,Computer,Electronics,Mechanical,Civil,Electrical
1334,JMI0025059,11645765,128,40990,Computer,Electronics,Mechanical,Electrical,Civil
1335,JMI0056976,51606385,128,41010,Computer,Electronics,Mechanical,Electrical,Civil
1336,JMI0004970,11600530,128,41017,Computer,Electronics,Electrical,Civil,Mechanical
1337,JMI0014319,51607604,128,41034,Computer,Electrical,Civil,Electronics,Mechanical
1338,JMI0000695,11626571,128,41083,Mechanical,Civil,Computer,Electrical,Electronics
1339,JMI0068038,11646556,128,41156,Computer,Electrical,Mechanical,Electronics,Civil
1340,JMI0106362,12803383,128,41176,Computer,Electrical,Electronics,Mechanical,Civil
1341,JMI0093595,11629914,128,41196,Computer,Electronics,Electrical,Mechanical,Civil
1342,JMI0084679,12803126,128,41204,Computer,Electronics,Mechanical,Electrical,Civil
1343,JMI0005464,11643129,128,41212,Computer,Electronics,Electrical,Mechanical,Civil
1344,JMI0048724,19916885,128,41242,Computer,Electrical,Electronics,Mechanical,Civil
1345,JMI0016367,11630141,128,41256,Computer,Electronics,Civil,Mechanical,Electrical
1346,JMI0008532,17728770,128,41259,Computer,Electronics,Electrical,Mechanical,Civil
1347,JMI0016438,19807439,128,41269,Computer,Mechanical,Electrical,Electronics,Civil
1348,JMI0011727,18440072,128,41288,Mechanical,Electronics,Computer,Electrical,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
1349,JMI0003729,51608998,128,41299,Electronics,Electrical,Computer,Civil,Mechanical
1350,JMI0012882,14801850,128,41323,Computer,Electrical,Electronics,Mechanical,Civil
1351,JMI0042404,51606687,128,41333,Computer,Electrical,Electronics,Mechanical,Civil
1352,JMI0041819,17710913,128,41355,Electrical,Computer,Mechanical,Civil,Electronics
1353,JMI0007205,11609814,128,41367,Computer,Mechanical,Electrical,Electronics,Civil
1354,JMI0013466,11614451,128,41368,Mechanical,Electrical,Electronics,Computer,Civil
1355,JMI0035998,13601115,128,41380,Electronics,Computer,Electrical,Civil,Mechanical
1356,JMI0010871,21202594,128,41404,Computer,Electronics,Electrical,Mechanical,Civil
1357,JMI0009732,19302592,128,41406,Computer,Electrical,Civil,Electronics,Mechanical
1358,JMI0007188,11611635,128,41412,Computer,Civil,Mechanical,Electrical,Electronics
1359,JMI0031117,14506285,128,41426,Computer,Electronics,Mechanical,Electrical,Civil
1360,JMI0044262,11637981,127,41490,Computer,Mechanical,Electronics,Electrical,Civil
1361,JMI0034431,14006579,127,41510,Computer,Computer,Computer,Computer,Computer
1362,JMI0024100,11630523,127,41564,Electronics,Computer,Mechanical,Electrical,Civil
1363,JMI0012901,19710225,127,41581,Computer,Electrical,Mechanical,Electronics,Civil
1364,JMI0009699,11635027,127,41583,Computer,Electronics,Electrical,Mechanical,Civil
1365,JMI0002726,12906135,127,41584,Computer,Electronics,Mechanical,Civil,Electrical
1366,JMI0015239,10904262,127,41590,Computer,Mechanical,Electronics,Civil,Electrical
1367,JMI0024900,11628621,127,41613,Computer,Mechanical,Electrical,Civil,Electronics
1368,JMI0008947,12804692,127,41651,Civil,Electronics,Computer,Mechanical,Electrical
1369,JMI0024425,11640160,127,41656,Electrical,Mechanical,Mechanical,Computer,Electronics
1370,JMI0015085,11621835,127,41670,Computer,Electronics,Mechanical,Electrical,Civil
1371,JMI0008283,19401060,127,41671,Civil,Mechanical,Computer,Electronics,Electrical
1372,JMI0045473,19908777,127,41701,Computer,Electronics,Mechanical,Civil,Electrical
1373,JMI0006608,19804217,127,41717,Mechanical,Computer,Electrical,Electronics,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
1374,JMI0016084,17701628,127,41720,Computer,Electrical,Mechanical,Electronics,Civil
1375,JMI0093150,11647454,127,41739,Electronics,Computer,Electrical,Mechanical,Civil
1376,JMI0014936,11652310,127,41743,Computer,Electrical,Civil,Mechanical,Electronics
1377,JMI0018373,13602992,127,41754,Electronics,Computer,Civil,Electrical,Mechanical
1378,JMI0001864,11617147,127,41756,Mechanical,Electrical,Electronics,Computer,Civil
1379,JMI0008794,51603222,127,41757,Electronics,Computer,Mechanical,Electrical,Civil
1380,JMI0038184,19206646,127,41781,Computer,Electrical,Civil,Mechanical,Electronics
1381,JMI0008929,51101902,127,41812,Computer,Electronics,Electrical,Mechanical,Civil
1382,JMI0013490,11211840,127,41871,Electronics,Computer,Electrical,Mechanical,Civil
1383,JMI0000720,11616321,127,41883,Electronics,Electrical,Mechanical,Civil,Computer
1384,JMI0008095,11005076,127,42031,Computer,Mechanical,Electronics,Electrical,Civil
1385,JMI0000238,11634564,127,42083,Computer,Electronics,Electrical,Mechanical,Civil
1386,JMI0001939,11637931,127,42086,Computer,Mechanical,Electrical,Electrical,Civil
1387,JMI0078337,21201460,127,42201,Computer,Mechanical,Electrical,Civil,Electronics
1388,JMI0010765,19903037,127,42218,Computer,Electrical,Mechanical,Electronics,Civil
1389,JMI0016596,51606188,127,42254,Computer,Computer,Electronics,Mechanical,Civil
1390,JMI0019478,18433670,126,42331,Computer,Electronics,Mechanical,Electrical,Civil
1391,JMI0015851,54403787,126,42472,Computer,Electronics,Mechanical,Electrical,Civil
1392,JMI0034533,11644098,126,42480,Computer,Mechanical,Electrical,Electronics,Civil
1393,JMI0015267,17703744,126,42490,Computer,Mechanical,Electrical,Civil,Electronics
1394,JMI0124520,16004186,126,42517,Computer,Electrical,Electronics,Mechanical,Civil
1395,JMI0002399,11612367,126,42525,Computer,Electrical,Electronics,Mechanical,Civil
1396,JMI0000245,11640529,126,42547,Computer,Electronics,Electrical,Mechanical,Civil
1397,JMI0008028,17705022,126,42577,Computer,Mechanical,Electrical,Electronics,Civil
1398,JMI0033958,51607271,126,42585,Electronics,Computer,Electrical,Mechanical,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
1399,JMI0003787,11602172,126,42586,Computer,Electrical,Electronics,Mechanical,Civil
1400,JMI0108468,11600196,126,42616,Computer,Electronics,Mechanical,Electrical,Civil
1401,JMI0017658,51600006,126,42694,Computer,Electronics,Electrical,Mechanical,Civil
1402,JMI0011229,11626980,126,42723,Computer,Electronics,Electrical,Civil,Mechanical
1403,JMI0018266,51603047,126,42764,Computer,Mechanical,Electrical,Electronics,Civil
1404,JMI0000216,11620797,126,42787,Computer,Electronics,Electrical,Mechanical,Civil
1405,JMI0063829,11627232,126,42796,Mechanical,Electrical,Civil,Electronics,Computer
1406,JMI0013181,21200027,126,42828,Computer,Electronics,Mechanical,Electrical,Civil
1407,JMI0002625,11113243,126,42849,Computer,Electronics,Mechanical,Electrical,Civil
1408,JMI0023236,11626039,126,42862,Computer,Electrical,Electronics,Mechanical,Civil
1409,JMI0013164,19703610,126,42876,Computer,Electrical,Mechanical,Electronics,Civil
1410,JMI0040557,11636302,126,42939,Computer,Electronics,Mechanical,Electrical,Civil
1411,JMI0030079,17711107,126,42969,Computer,Mechanical,Electrical,Civil,Electronics
1412,JMI0000769,19400150,126,42978,Computer,Computer,Computer,Computer,Electronics
1413,JMI0002320,19510384,126,43007,Computer,Electrical,Mechanical,Electronics,Civil
1414,JMI0000479,11800563,126,43018,Computer,Mechanical,Electrical,Civil,Electronics
1415,JMI0000191,11641881,126,43069,Mechanical,Computer,Electronics,Electrical,Civil
1416,JMI0041969,14803910,126,43138,Electronics,Computer,Mechanical,Electrical,Civil
1417,JMI0017457,17706455,125,43167,Computer,Computer,Computer,Computer,Computer
1418,JMI0002151,12803334,125,43171,Mechanical,Electronics,Electrical,Computer,Civil
1419,JMI0037513,12801519,125,43185,Computer,Computer,Civil,Electronics,Mechanical
1420,JMI0014463,10905779,125,43214,Mechanical,Electrical,Civil,Electronics,Computer
1421,JMI0008774,17723228,125,43216,Mechanical,Computer,Civil,Electrical,Electronics
1422,JMI0000400,11621841,125,43286,Computer,Electronics,Civil,Mechanical,Electrical
1423,JMI0029073,11633480,125,43292,Computer,Electronics,Electrical,Civil,Mechanical
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
1424,JMI0010513,21203750,125,43304,Computer,Electronics,Mechanical,Electrical,Civil
1425,JMI0009388,17707574,125,43311,Computer,Civil,Electrical,Mechanical,Electronics
1426,JMI0016327,11142959,125,43333,Computer,Electronics,Mechanical,Electrical,Civil
1427,JMI0102230,17706866,125,43354,Computer,Electronics,Mechanical,Electrical,Civil
1428,JMI0016321,21201701,125,43436,Computer,Electrical,Mechanical,Civil,Electronics
1429,JMI0008231,19807561,125,43500,Electronics,Electrical,Computer,Mechanical,Civil
1430,JMI0058916,19901669,125,43502,Mechanical,Computer,Civil,Electronics,Electrical
1431,JMI0012025,11620327,125,43517,Computer,Mechanical,Electronics,Civil,Electrical
1432,JMI0002927,11651337,125,43522,Computer,Electrical,Mechanical,Electronics,Civil
1433,JMI0022648,17709240,125,43547,Mechanical,Computer,Electronics,Electrical,Civil
1434,JMI0002090,21201633,125,43607,Computer,Mechanical,Electrical,Electronics,Civil
1435,JMI0005680,19000870,125,43609,Computer,Mechanical,Electronics,Electrical,Civil
1436,JMI0018560,11615998,125,43633,Mechanical,Computer,Electrical,Civil,Electronics
1437,JMI0093523,11609969,125,43636,Computer,Electronics,Mechanical,Civil,Electrical
1438,JMI0034373,19401786,125,43644,Computer,Mechanical,Electrical,Electronics,Civil
1439,JMI0070465,11622378,125,43647,Electrical,Electronics,Civil,Computer,Mechanical
1440,JMI0018745,11636187,125,43664,Computer,Electronics,Mechanical,Electrical,Civil
1441,JMI0008337,11616279,125,43666,Electronics,Electrical,Mechanical,Computer,Civil
1442,JMI0051553,19900724,125,43733,Computer,Electrical,Electronics,Mechanical,Civil
1443,JMI0028377,17725792,125,43746,Mechanical,Computer,Electronics,Computer,Civil
1444,JMI0002715,11602941,125,43747,Computer,Electronics,Mechanical,Civil,Electrical
1445,JMI0101032,11628583,125,43779,Computer,Electronics,Civil,Electrical,Mechanical
1446,JMI0006803,11130396,125,43781,Computer,Mechanical,Civil,Electrical,Electronics
1447,JMI0000812,11616497,125,43782,Electronics,Computer,Electrical,Mechanical,Civil
1448,JMI0005167,11646998,125,43790,Computer,Electronics,Mechanical,Electrical,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
1449,JMI0007016,11647226,125,43796,Computer,Electronics,Electrical,Mechanical,Civil
1450,JMI0108363,11103611,125,43852,Computer,Mechanical,Electrical,Civil,Electronics
1451,JMI0008975,11609264,125,43856,Computer,Computer,Computer,Computer,Computer
1452,JMI0005152,19904938,125,43921,Computer,Electrical,Electronics,Civil,Mechanical
1453,JMI0096220,11608947,125,43923,Computer,Mechanical,Civil,Electrical,Electronics
1454,JMI0006033,14902340,125,43927,Computer,Electrical,Mechanical,Civil,Electronics
1455,JMI0005483,19809153,125,43946,Computer,Electronics,Electrical,Mechanical,Civil
1456,JMI0075020,11616141,125,43971,Mechanical,Computer,Electronics,Electrical,Civil
1457,JMI0025679,19401115,125,43995,Computer,Electrical,Mechanical,Electronics,Civil
1458,JMI0078153,18802635,125,43997,Computer,Electronics,Mechanical,Electrical,Civil
1459,JMI0100750,11640877,125,44039,Computer,Electrical,Electronics,Mechanical,Civil
1460,JMI0000625,11651599,125,44042,Computer,Civil,Electrical,Electronics,Mechanical
1461,JMI0013003,11628517,125,44047,Computer,Mechanical,Electronics,Electrical,Civil
1462,JMI0105718,11642316,125,44063,Electronics,Mechanical,Computer,Electrical,Civil
1463,JMI0010225,11602826,125,44093,Civil,Civil,Civil,Civil,Computer
1464,JMI0090291,19711038,124,44154,Computer,Mechanical,Electronics,Electrical,Civil
1465,JMI0097146,17707966,124,44167,Computer,Electrical,Mechanical,Electronics,Civil
1466,JMI0003736,11620238,124,44219,Computer,Electrical,Mechanical,Electronics,Civil
1467,JMI0005854,10903181,124,44223,Computer,Electronics,Mechanical,Electrical,Civil
1468,JMI0002926,11623216,124,44293,Computer,Electronics,Electrical,Mechanical,Civil
1469,JMI0027905,57702496,124,44305,Computer,Electronics,Electrical,Mechanical,Civil
1470,JMI0001545,51600444,124,44332,Electrical,Computer,Electronics,Mechanical,Civil
1471,JMI0038223,12804944,124,44349,Computer,Electronics,Electrical,Mechanical,Civil
1472,JMI0018516,11628655,124,44361,Computer,Civil,Mechanical,Electrical,Electronics
1473,JMI0034183,11643374,124,44371,Computer,Electronics,Electrical,Mechanical,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
1474,JMI0023388,21207439,124,44428,Computer,Mechanical,Electrical,Civil,Electronics
1475,JMI0004389,11616779,124,44455,Computer,Mechanical,Electronics,Electrical,Civil
1476,JMI0017232,12800279,124,44479,Computer,Electrical,Mechanical,Civil,Electronics
1477,JMI0085682,11647312,124,44517,Computer,Electronics,Electrical,Mechanical,Civil
1478,JMI0003597,20216211,124,44526,Mechanical,Electrical,Electronics,Computer,Civil
1479,JMI0013322,11646457,124,44539,Computer,Electronics,Mechanical,Electrical,Civil
1480,JMI0030489,19208397,124,44549,Computer,Civil,Electrical,Mechanical,Electronics
1481,JMI0099760,11621691,124,44557,Computer,Electrical,Mechanical,Civil,Electronics
1482,JMI0011976,19712011,124,44558,Computer,Electrical,Mechanical,Electronics,Civil
1483,JMI0006869,11626383,124,44562,Computer,Electrical,Mechanical,Electronics,Civil
1484,JMI0000283,11632859,124,44583,Computer,Mechanical,Civil,Electrical,Electronics
1485,JMI0092687,11614024,124,44589,Computer,Electronics,Electrical,Civil,Mechanical
1486,JMI0013137,11632084,124,44605,Computer,Electronics,Electrical,Mechanical,Civil
1487,JMI0025410,21200302,124,44625,Computer,Mechanical,Electrical,Civil,Electronics
1488,JMI0005676,19000700,124,44629,Computer,Mechanical,Civil,Electrical,Electronics
1489,JMI0016494,19102379,124,44641,Computer,Mechanical,Civil,Electrical,Electronics
1490,JMI0000694,19910214,124,44700,Computer,Electronics,Electrical,Mechanical,Civil
1491,JMI0002429,11609956,124,44727,Computer,Mechanical,Electronics,Electrical,Civil
1492,JMI0036945,11623006,124,44729,Computer,Electronics,Electrical,Mechanical,Civil
1493,JMI0080736,17000960,124,44745,Computer,Electronics,Electrical,Mechanical,Civil
1494,JMI0008662,11637041,124,44755,Electronics,Computer,Mechanical,Civil,Electrical
1495,JMI0044970,11616414,124,44790,Computer,Electronics,Electrical,Mechanical,Mechanical
1496,JMI0106455,11623912,124,44800,Computer,Electronics,Electrical,Civil,Mechanical
1497,JMI0018059,11116452,124,44832,Electrical,Electronics,Computer,Mechanical,Civil
1498,JMI0093694,11642560,124,44836,Computer,Electronics,Mechanical,Civil,Electrical
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
1499,JMI0023309,11608830,124,44849,Computer,Mechanical,Civil,Electrical,Electronics
1500,JMI0105038,11624120,124,44869,Computer,Electronics,Mechanical,Electrical,Civil
1501,JMI0007053,21203982,124,44895,Electrical,Mechanical,Computer,Civil,Electronics
1502,JMI0056888,17716151,124,44916,Mechanical,Electrical,Electronics,Computer,Civil
1503,JMI0008284,51609647,124,44925,Computer,Mechanical,Electrical,Electronics,Civil
1504,JMI0001600,11625237,124,44928,Computer,Electronics,Electrical,Mechanical,Civil
1505,JMI0008153,11116818,124,44947,Computer,Mechanical,Civil,Electronics,Electrical
1506,JMI0011135,13905073,124,44958,Computer,Electronics,Mechanical,Electrical,Civil
1507,JMI0015663,11600934,124,44993,Electrical,Electronics,Mechanical,Computer,Civil
1508,JMI0032141,11651177,124,45010,Computer,Electrical,Mechanical,Electronics,Civil
1509,JMI0046867,19904973,123,45134,Computer,Mechanical,Electronics,Electrical,Civil
1510,JMI0012072,51603469,123,45139,Mechanical,Computer,Electrical,Civil,Electronics
1511,JMI0036983,61200116,123,45148,Computer,Mechanical,Electronics,Electrical,Civil
1512,JMI0011507,17903510,123,45163,Computer,Electrical,Mechanical,Civil,Electronics
1513,JMI0095794,11633965,123,45176,Computer,Electronics,Electrical,Mechanical,Civil
1514,JMI0001130,52800222,123,45179,Computer,Electronics,Electrical,Mechanical,Civil
